t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509946.545174891,-7.042979428120195,4509914.626646546,0.0,0.0,0.0,-6.930558741656116,1.0823139953861635e-05,-6.930509691576823,40649.03131070797,22522.584685345253,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
100.0,4509946.640002317,-6.859831388599199,4509914.721458142,1.8965477090976568,3.6629592286529022,1.8962311128354696,18.965445037464345,36.62952981608177,18.962279080239842,40560.3169280418,22462.241705974095,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
200.0,4509946.924677031,-6.31011532744519,4509915.006085343,3.7969441556592747,7.331357292597534,3.7963104857374588,19.003884008698176,36.68382389767853,19.00071328564443,40499.97394867064,22401.898726602936,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
300.0,4509947.399583997,-5.393287493217337,4509915.4809130635,5.7011911198249186,11.00519152677965,5.700239899054013,19.042340381925136,36.73809063299605,19.039164895182356,40439.630969299484,22341.555747231774,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
400.0,4509948.065108354,-4.10880440569091,4509916.146326397,7.609290339126121,14.684459172413085,7.608021090532706,19.080813738113388,36.79232909920827,19.07763348990114,40379.28798992832,22281.212767860612,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
500.0,4509948.921635414,-2.456122865081923,4509917.002710605,9.521243510010082,18.36915737996035,9.51965575684458,19.11930367363245,36.846538403584844,19.116118666247043,40318.94501055716,22220.869788489454,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
600.0,4509949.969550653,-0.4346999609705815,4509918.05045112,11.437052289398638,22.059283212175977,11.435145555142851,19.157809800600063,36.900717684117076,19.15462003641189,40258.602031186005,22160.526809118295,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
700.0,4509951.209239716,1.9560069190827365,4509919.289933537,13.356718296281901,25.75483364721241,13.354492104656284,19.196331747228264,36.954866110141204,19.193137228679117,40198.259051814835,22100.183829747133,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
800.0,4509952.641088404,4.716540081235204,4509920.721543609,15.280243113346504,29.455805581788123,15.27769698831716,19.234869158168543,37.00898288295865,19.231669887768824,40137.91607244368,22039.84085037597,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
900.0,4509954.265482677,7.847441517379179,4509922.3456672495,17.207628288638354,33.162195834417716,17.204761754423753,19.273421694856015,37.063067236453556,19.27021767518192,40077.57309307252,21979.497871004813,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1000.0,4509956.082808647,11.349252897485945,4509924.162690521,19.13887533725977,36.87400114870362,19.135687918337183,19.311989035852367,37.11711843770669,19.30878026954306,40017.23011370136,21919.154891633654,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1100.0,4509958.093452576,15.22251556228167,4509926.17299964,21.073985743100913,40.591218196689134,21.07047696421256,19.350570877187636,37.17113578760592,19.34735736694227,39956.8871343302,21858.811912262492,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1200.0,4509960.2978008725,19.46777051626174,4509928.376980967,23.012960960605348,44.313843582272355,23.00913034676423,19.38916693270051,37.22511862145296,19.385948681275284,39896.54415495904,21798.46893289133,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1300.0,4509962.69624009,24.085558421049516,4509930.775021007,24.955802416569593,48.04187384468065,24.951649493065062,19.427776934377125,37.27906630956595,19.424553944582257,39836.20117558788,21738.12595352017,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1400.0,4509965.289156923,29.07641958910552,4509933.367506408,26.902511511976524,51.77530546200528,26.89803580437951,19.46640063268821,37.33297825787788,19.46317290738486,39775.85819621672,21677.782974149013,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1500.0,4509968.0769382045,34.44089397779312,4509936.154823956,28.853089623862434,55.51413485479564,28.848290658030386,19.505037796924483,37.38685390853047,19.501805339021594,39715.51521684555,21617.43999477785,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1600.0,4509971.059970905,40.17952118380655,4509939.137360573,30.807538107217574,59.25835838971282,30.802415409299073,19.54368821553005,37.4406927404632,19.54045102798121,39655.1722374744,21557.09701540669,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1700.0,4509974.238642128,46.2928404379673,4509942.315503316,32.76585829691999,63.00797238324178,32.76041139335904,19.582351696433925,37.494494269997666,19.579109782234102,39594.82925810324,21496.75403603553,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1800.0,4509977.613339111,52.78139060039455,4509945.689639375,34.72805150970241,66.76297310546187,34.722279927242425,19.62102806737922,37.548258051416305,19.6177814295615,39534.486278732074,21436.411056664372,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
1900.0,4509981.184449222,59.645710156055635,4509949.260156069,36.69411904615204,70.52335678387493,36.68802231183945,19.65971717625019,37.60198367753594,19.65646581788243,39474.14329936092,21376.06807729321,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2000.0,4509984.952359958,66.88633721070211,4509953.02744085,38.66406219274288,74.28911960729063,38.65763983393046,19.69841889139678,37.65567078027562,19.695162815578247,39413.80031998976,21315.725097922048,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2100.0,4509988.917458943,74.50380948719723,4509956.991881294,40.63788222390055,78.06025772976827,40.63113376825037,19.737133101956662,37.70931903121834,19.733872311814572,39353.457340618595,21255.38211855089,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2200.0,4509993.080133931,82.4986643222404,4509961.153865107,42.61558040409908,81.83676727461457,42.60850537958513,19.77585971817463,37.76292814216686,19.7725942168607,39293.11436124744,21195.03913917973,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2300.0,4509997.440772798,90.87143866349417,4509965.51378012,44.59715798998967,85.61864433843682,44.58975592490012,19.81459867171917,37.81649786569294,19.811328462406077,39232.77138187627,21134.69615980857,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2400.0,4510001.999763549,99.62266906711929,4509970.072014288,46.5826162325609,89.40588499525063,46.57488665550001,19.85334991599614,37.87002799567999,19.850075001873943,39172.42840250512,21074.353180437407,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2500.0,4510006.757494313,108.75289169572325,4509974.828955694,48.571956379330295,93.19848530064169,48.56389881921996,19.892113426459407,37.92351836785898,19.888833810731946,39112.085423133954,21014.01020106625,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2600.0,4510011.714353341,118.26264231672765,4509979.784992543,50.56517967656673,96.99644129598089,50.55679366264767,19.930889200918305,37.97696886033709,19.927604886799514,39051.74244376279,20953.66722169509,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2700.0,4510016.8707290115,128.15245630115976,4509984.940513166,52.56228737154356,100.79974901269192,52.55357243337614,19.96967725984183,38.03037939411916,19.966388250552043,38991.39946439164,20893.324242323928,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2800.0,4510022.227009828,138.42286862287338,4509990.2959060185,54.56328071482198,104.60840447657085,54.55423638228664,20.00847764665946,38.08374993362169,20.005183945421653,38931.056485020476,20832.981262952766,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
2900.0,4510027.783584418,149.07441385820428,4509995.851559682,56.56816096256434,108.42240371215665,56.55878676586168,20.047290428058343,38.13708048717887,20.043992038094316,38870.71350564931,20772.638283581608,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3000.0,4510033.540841535,160.1076261860652,4510001.607862862,58.57692937887708,112.24174274715203,58.56722484852752,20.08611569427694,38.19037110754082,20.082812618803505,38810.37052627816,20712.29530421045,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3100.0,4510039.49917006,171.52303938848533,4510007.565204393,60.58958723818282,116.06641761689386,60.579551905025916,20.124953559394918,38.24362189236363,20.12164580161998,38750.02754690699,20651.952324839287,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3200.0,4510045.658959002,183.3211868515994,4510013.723973238,62.606135827621344,119.89642436887209,62.59576922281467,20.16380416161896,38.296832984690866,20.160491724737625,38689.684567535835,20591.609345468125,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3300.0,4510052.0205975,195.50260156709103,4510020.084558487,64.62657644947896,123.7317590672966,64.61587810449663,20.202667663564885,38.350004573426666,20.199350550755454,38629.34158816467,20531.266366096967,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3400.0,4510058.584474822,208.06781613409504,4510026.647349363,66.65091042364597,127.5724177977109,66.63987987027674,20.241544252535352,38.40313689379981,20.23822246695535,38568.99860879351,20470.923386725808,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3500.0,4510065.35098037,221.01736276156353,4510033.412735223,68.67913909010166,131.41839667165192,68.66777586044665,20.280434140793567,38.45623022781895,20.277107685575658,38508.655629422356,20410.580407354646,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3600.0,4510072.320503684,234.35177327110017,4510040.381105556,70.71126381142656,135.26969183135486,70.69956743789655,20.31933756583244,38.50928490471843,20.31600644408037,38448.31265005119,20350.237427983484,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3700.0,4510079.493434438,248.07157910026714,4510047.552849991,72.74728597534141,139.12629945450232,72.73525599065371,20.35825479063945,38.562301301394854,20.354919005423902,38387.96967068003,20289.894448612326,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3800.0,4510086.870162446,262.1773113063693,4510054.928358297,74.78720699727243,142.9882157590166,74.77484293444738,20.39718610395685,38.61527984283391,20.393845658311292,38327.62669130888,20229.551469241167,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
3900.0,4510094.451077667,276.6695005707195,4510062.508020384,76.8310283229424,146.85543700789435,76.81832971529938,20.436131820537234,38.668221002527424,20.43278671745371,38267.28371193771,20169.208489870005,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4000.0,4510102.236570206,291.54867720338973,4510070.292226311,78.87875143098714,150.72795951408227,78.86571781214025,20.475092281394332,38.72112530288046,20.47174252381924,38206.94073256655,20108.865510498843,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4100.0,4510110.227030315,306.8153711484515,4510078.281366284,80.93037783559681,154.60577964539343,80.91700873945007,20.514067854048843,38.773993315608095,20.51071344487867,38146.59775319539,20048.522531127684,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4200.0,4510118.422848404,322.47011198971006,4510086.475830665,82.98590908918169,158.48889382946254,82.97220404992379,20.553058932769403,38.82682566212197,20.549699874846397,38086.25477382423,19988.179551756526,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4300.0,4510126.8244150365,338.5134289569361,4510094.876009972,85.04534678506171,162.3772985587396,85.03130533716038,20.592065938808368,38.879623013906276,20.58870223491622,38025.91179445307,19927.836572385364,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4400.0,4510135.432120938,354.94585093259843,4510103.482294884,87.10869256017945,166.2709903955205,87.09431423837536,20.631089320632395,38.93238609288292,20.627720973491893,37965.56881508191,19867.493593014202,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4500.0,4510144.246357,371.76790645910194,4510112.295076246,89.17594809783593,170.16996597701382,89.16123243713618,20.670129554147863,38.98511567176592,20.666756566412435,37905.22583571075,19807.150613643043,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4600.0,4510153.2675142875,388.9801237465335,4510121.314745076,91.24711513044872,174.07422202044253,91.23206166611985,20.70918714292073,39.037812574404676,20.705809517172078,37844.882856339595,19746.807634271885,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4700.0,4510162.4959840365,406.58303068092005,4510130.541692565,93.3221954423318,177.98375532817954,93.30680370989238,20.748262618391127,39.09047767611621,20.744880357134736,37784.539876968425,19686.464654900723,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4800.0,4510171.932157668,424.577154833002,4510139.976310086,95.4011908724967,181.89856279291593,95.38546040770946,20.787356540082126,39.143111904005664,20.783969645742786,37724.19689759727,19626.12167552956,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
4900.0,4510181.576426789,442.96302346752464,4510149.6189892,97.48410331747414,185.81864140286075,97.46803365633768,20.826469495803142,39.19571623727575,20.823077970720437,37663.85391822611,19565.778696158402,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5000.0,4510191.429183199,461.7411635530515,4510159.47012166,99.57093473415594,189.74398824697136,99.55452541289594,20.865602101847397,39.24829170752427,20.862205948271175,37603.510938854946,19505.435716787244,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5100.0,4510201.490818895,480.9121017723017,4510169.530099417,101.66168714265632,193.6746005202128,101.64493769771633,20.904755003183627,39.30083939902991,20.901354223269422,37543.16795948379,19445.092737416082,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5200.0,4510211.761726081,500.47636453301544,4510179.799314628,103.75636262919211,197.61047552884537,103.73927259722386,20.94392887364191,39.353360449026056,20.94052346944635,37482.82498011263,19384.74975804492,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5300.0,4510222.242297173,520.4344779793487,4510190.278159662,105.85496334898136,201.55161069573893,105.83753226683463,20.983124416093407,39.405856047962615,20.97971438956963,37422.48200074147,19324.40677867376,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5400.0,4510232.932924802,540.7869680038011,4510200.967027108,107.95749152915957,205.49800356571302,107.9397189338716,21.022342362624237,39.45832743975567,21.01892771561724,37362.13902137031,19264.063799302603,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5500.0,4510243.834001833,561.5343602596795,4510211.86630978,110.06394947171317,209.44965181090117,110.0458349004976,21.061583474703127,39.51077592202493,21.05816420894512,37301.79604199914,19203.72081993144,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5600.0,4510254.945921359,582.6771801740979,4510222.976400726,112.17433955642937,213.40655323613862,112.15588254666463,21.100848543342675,39.56320284631836,21.0974246604484,37241.45306262799,19143.37784056028,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5700.0,4510266.269076717,604.2159529615186,4510234.297693237,114.28866424386192,217.3687057843718,114.2698643330793,21.14013838925474,39.61560961832484,21.13670989071679,37181.110083256826,19083.03486118912,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5800.0,4510277.803861495,626.1512036378346,4510245.830580855,116.40692607831213,221.33610754208857,116.3877828041833,21.179453862999225,39.66799769807393,21.176020750183323,37120.767103885664,19022.691881817962,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
5900.0,4510289.550669539,648.483457034996,4510257.575457378,118.5291276908245,225.30875674476786,118.50964059114857,21.218795845126436,39.72036860012282,21.215358119266728,37060.42412451451,18962.3489024468,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6000.0,4510301.5098949615,671.213237816183,4510269.532716876,120.6552718021963,229.28665178234738,120.63544041488636,21.25816524631312,39.772723893730515,21.254722908507414,37000.08114514335,18902.005923075638,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6100.0,4510313.681932153,694.3410704915251,4510281.70275369,122.78536122600049,233.26979120470824,122.76518508906975,21.29756300749209,39.82506520301957,21.294116058697114,36939.738165772185,18841.66294370448,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6200.0,4510326.067175791,717.8674794343713,4510294.085962452,124.91939887162124,237.25817372717518,124.89887752316862,21.336990099974997,39.87739420712415,21.333538541001623,36879.39518640103,18781.31996433332,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6300.0,4510338.666020845,741.7929888981093,4510306.682738087,127.0573877473015,241.25179823603088,127.03652072549686,21.376447525568704,39.92971264032548,21.372991357077183,36819.05220702986,18720.97698496216,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6400.0,4510351.478862596,766.1181230335388,4510319.493475827,129.19933096320196,245.25066379404336,129.17811780627068,21.415936316685006,39.982022292174186,21.412475539180154,36758.70922765871,18660.634005590997,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6500.0,4510364.506096636,790.843405906796,4510332.518571221,131.3452317344706,249.25476964600503,131.3236719806778,21.455457536443564,40.03432500759935,21.45199215026998,36698.366248287544,18600.29102621984,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6600.0,4510377.748118888,815.9693615178337,4510345.758420144,133.4950933843222,253.26411522428182,133.47318657195652,21.495012278768183,40.08662268700446,21.491542284105424,36638.02326891638,18539.94804684868,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6700.0,4510391.20532561,841.4965138194572,4510359.213418808,135.64891934712736,257.2787001543717,135.6266650144841,21.534601668476085,40.13891728634968,21.531127065333866,36577.68028954523,18479.605067477518,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6800.0,4510404.87811341,867.4253867369151,4510372.883963775,137.80671317151,261.29852426047034,137.7841108568739,21.574226861360774,40.191210817221496,21.570747649574123,36517.337310174065,18419.262088106356,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
6900.0,4510418.766879259,893.7565041880484,4510386.770451969,139.96847852345292,265.3235875710436,139.94552776508036,21.61388904426777,40.24350534688869,21.610405223492243,36456.9943308029,18358.919108735197,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7000.0,4510432.872020496,920.490390103996,4510400.8732806835,142.1342191894104,269.35389032440474,142.11091952551132,21.65358943516347,40.29580299834458,21.650101004870255,36396.65135143175,18298.57612936404,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7100.0,4510447.1939348485,947.6275684504586,4510415.1928476,144.30393907942786,273.3894329742952,144.28029004814692,21.693329283197265,40.34810595033656,21.6898362426684,36336.30837206058,18238.233149992877,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7200.0,4510461.732620872,975.1678063573668,4510429.729151293,146.46760116468502,277.4111962153612,146.44360394938155,21.61011459523303,40.16746208732546,21.60663709507088,36275.965392689424,18177.890170621715,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7300.0,4510476.487645475,1003.1100529347309,4510444.481758761,148.63265124809683,281.43328306400855,148.60830581216317,21.643287416246846,40.20725612094294,21.639806387657252,36215.62241331826,18117.547191250556,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7400.0,4510491.459341057,1031.4547070060546,4510459.451002369,150.8010150347964,285.4593355586218,150.77632102655377,21.67625364793825,40.24659619330408,21.672769129956535,36155.2794339471,18057.204211879398,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7500.0,4510506.648037948,1060.202162854956,4510474.637212411,152.9726716975878,289.48930797679424,152.9476287692892,21.7090098373088,40.28547597189873,21.705521869518826,36094.936454575945,17996.861232508236,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7600.0,4510522.054064381,1089.3528101613447,4510490.040717086,155.14760006722588,293.5231539692896,155.1222078751103,21.74155260213654,40.323889264972,21.738061224658594,36034.59347520478,17936.518253137074,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
7700.0,4510537.677746454,1118.9070339394518,4510505.661842458,157.32577863965545,297.5608265744142,157.30003684400097,21.77387863411741,40.361830027286075,21.77038388759554,35974.25049583362,17876.175273765915,0.19182687041996702,1.940615498026607,2100841.585334012,603.42979371159
