t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
1000.0,4509953.134234736,-36.62633688456778,4509929.155443558,21.190861618159108,39.773400914203734,21.18336470369433,21.378256733367714,40.03637980086267,21.370709998373297,39454.00310180453,21150.236778795705,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1100.0,4509955.360425311,-32.44851453357895,4509931.38084665,23.332926915882904,43.78300274186192,23.324674198140247,21.41995306552476,40.09469672144254,21.41239528182444,39394.0616165223,21090.29529351347,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1200.0,4509957.801031316,-27.86943993400721,4509933.820589538,25.479167944121528,47.79844161010933,25.47015831720498,21.46164211379721,40.1529388106065,21.454073295322704,39334.12013124006,21030.353808231233,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1300.0,4509960.456470288,-22.888529755971962,4509936.475089646,27.629583972136125,51.819710013335836,27.619816331547035,21.503323454051973,40.21110518714829,21.49574361490086,39274.17864595783,20970.412322949,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1400.0,4509963.32715969,-17.505201424472034,4509939.344764327,29.784174228189528,55.846800360408224,29.77364747084269,21.544996689418806,40.26919502124555,21.537405843844834,39214.23716067559,20910.470837666762,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1500.0,4509966.413516903,-11.718873127679405,4509942.4300308535,31.942937902298894,59.87970497985426,31.931650926537678,21.58666145076797,40.32720753528939,21.57905961317123,39154.295675393354,20850.52935238453,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1600.0,4509969.7159592295,-5.52896382471038,4509945.731306415,34.10587414903598,63.918416125129454,34.09382585464645,21.62831739718379,40.38514200470465,21.620704582100693,39094.35419011112,20790.58786710229,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1700.0,4509973.234903881,1.0651067471339992,4509949.249008116,36.27298209037456,67.96292597996538,36.2601713785986,21.66996421643352,40.44299775876032,21.662340438526684,39034.41270482888,20730.646381820057,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1800.0,4509976.970767984,8.063918065666414,4509952.983552972,38.44426081858463,72.01322666379863,38.43068659213203,21.711601625431687,40.50077418136989,21.70396689947959,38974.47121954664,20670.70489653782,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
1900.0,4509980.92396857,15.468048817658616,4509956.935357904,40.61970939917277,76.06931023727947,40.605370562232274,21.753229370699334,40.55847071188097,21.745583711585912,38914.52973426441,20610.763411255586,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2000.0,4509985.094922578,23.278076893241582,4509961.104839742,42.799326873868274,80.13116870785883,42.784222332117615,21.79484722881828,40.61608684585418,21.78719065152231,38854.588248982174,20550.82192597335,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2100.0,4509989.484046848,31.494579380868238,4509965.492415217,44.98311226365452,84.19879403545295,44.96724092426933,21.83645500687992,40.67362213583047,21.82878752646426,38794.646763699944,20490.880440691115,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2200.0,4509994.091758122,40.11813256284648,4509970.098500961,47.171064571844944,88.27217813818403,47.15442534350662,21.87805254292856,40.731076192087095,21.870374174529307,38734.70527841771,20430.938955408878,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2300.0,4509998.918473042,49.14931191145005,4509974.923513509,49.363182787203165,92.35131289819617,49.345774580105605,21.919639706398893,40.78844868338107,21.911950465214314,38674.76379313547,20370.997470126644,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2400.0,4510003.964608148,58.58869208561463,4509979.96786929,51.5594658871066,96.43619016754499,51.541287612961874,21.96121639854761,40.84573933768061,21.953516299827022,38614.82230785323,20311.055984844406,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2500.0,4510009.230579877,68.43684692822666,4509985.231984634,53.75991284075296,100.52680177415996,53.74096341279583,22.00278255287874,40.902947942883515,21.99507161191118,38554.880822570994,20251.114499562173,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2600.0,4510014.716804564,78.69434946401182,4509990.716275765,55.9645226124091,104.62313952787794,55.94480094540038,22.04433813556269,40.960074347522415,22.036616367665495,38494.93933728876,20191.173014279935,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2700.0,4510020.423698438,89.36177189803055,4509996.4211588055,58.17329416470139,108.72519522654667,58.152799174930216,22.085883145848634,41.01711846145663,22.078150566355895,38434.99785200653,20131.2315289977,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2800.0,4510026.351677626,100.43968561478721,4510002.347049774,60.386226461947146,112.83296066219694,60.36495706723203,22.12741761647023,41.074080256550005,22.119674240721064,38375.05636672429,20071.290043715464,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
2900.0,4510032.501158152,111.92866117795987,4510008.494364585,62.603318473526286,116.94642762728175,62.58127359321499,22.168941614044215,41.130959767334566,22.161187457370996,38315.11488144206,20011.34855843323,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3000.0,4510038.872555936,123.82926833075739,4510014.863519051,64.82456917729255,121.06558792098143,64.80174773226082,22.210455239462046,41.18775709165978,22.20269031717843,38255.17339615982,19951.407073150993,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3100.0,4510045.466286796,136.14207599691014,4510021.454928884,67.04997756302359,125.19043335557282,67.02637847567267,22.251958628273954,41.244472391326646,22.244182955662843,38195.231910877585,19891.46558786876,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3200.0,4510052.282766452,148.86765228230084,4510028.269009694,69.27954263590915,129.3209557628614,69.25516483016204,22.293451951065617,41.30110589270674,22.28566554336698,38135.29042559535,19831.52410258652,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3300.0,4510059.322410524,162.0065644772417,4510035.306176995,71.51326342007656,133.4571470006744,71.48810582137311,22.33493541382711,41.35765788734578,22.327138286225694,38075.34894031311,19771.582617304288,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3400.0,4510066.585634535,175.55937905940385,4510042.566846201,73.7511389621528,137.59899895941396,73.72520049744354,22.37640925831385,41.41412873255122,22.368601425926762,38015.40745503087,19711.64113202205,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3500.0,4510074.072853915,189.52666169740493,4510050.051432637,75.99316833486232,141.74650356866775,75.96644793260103,22.41787376239949,41.47051885196365,22.410055240263738,37955.46596974864,19651.699646739817,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3600.0,4510081.784484003,203.9089772550608,4510057.760351531,78.2393506406598,145.89965280387665,78.21184723079485,22.45932924042067,41.52682873611188,22.45150004348049,37895.524484466405,19591.75816145758,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3700.0,4510089.720940047,218.70688979630646,4510065.69401803,80.48968501539696,150.05843869305673,80.46139752936138,22.50077604351318,41.58305894295123,22.492936186607366,37835.582999184175,19531.816676175345,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3800.0,4510097.882637214,233.92096259079213,4510073.85284719,82.74417063202274,154.22285332357447,82.71509800272298,22.54221455993957,41.63921009838456,22.534364057788654,37775.64151390194,19471.875190893108,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
3900.0,4510106.269990589,249.55175812015923,4510082.237253989,85.0028067043157,158.39288884897334,84.97294786611917,22.583645215408126,41.69528289676635,22.575784082601455,37715.7000286197,19411.933705610874,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4000.0,4510114.883415179,265.5998380850016,4510090.847653331,87.26559249064806,162.56853749584994,87.23494637936928,22.625068473382786,41.75127810138895,22.617196724365527,37655.75854333746,19351.992220328637,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4100.0,4510123.723325923,282.06576341251673,4510099.684460046,89.53252729778026,166.74979157077797,89.50109285066577,22.666484835383965,41.80719654495089,22.658602484444035,37595.817058055225,19292.050735046403,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4200.0,4510132.79013769,298.9500942648518,4510108.748088896,91.80361048468525,170.9366434672783,91.77138664039721,22.707894841280325,41.863039130007415,22.7000019025352,37535.87557277299,19232.109249764166,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4300.0,4510142.084265288,316.25339004814873,4510118.038954585,94.07884146640147,175.12908567283304,94.0458271649999,22.749299069571045,41.918806829402364,22.741395556954505,37475.93408749076,19172.167764481932,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4400.0,4510151.606123471,333.97620942229287,4510127.55747176,96.35821971791373,179.32711077594234,96.32441390083744,22.790698137658552,41.974500686681516,22.782784064907347,37415.99260220852,19112.226279199695,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4500.0,4510161.356126942,352.11911031136964,4510137.304055018,98.64174477806084,183.5307114732213,98.60714638810701,22.832092702111744,42.03012181648733,22.8241680827522,37356.05111692629,19052.28479391746,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4600.0,4510171.334690361,370.6826499148325,4510147.279118916,100.92941625346923,187.73988057653565,100.89402423477168,22.873483458919296,42.08567140493432,22.865548306253825,37296.10963164405,18992.343308635223,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4700.0,4510181.542228356,389.66738471938635,4510157.483077972,103.22123382251137,191.95461102017416,103.1850471205174,22.91487114373308,42.14115070996543,22.906925470826632,37236.168146361815,18932.40182335299,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4800.0,4510191.979155522,409.07387051159026,4510167.9163466785,105.51719723928811,196.17489586805567,105.48021480073409,22.956256532101644,42.196561061688925,22.948300351768108,37176.22666107958,18872.460338070752,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
4900.0,4510202.645886435,428.9026623911821,4510178.579339506,107.81730633763398,200.40072832096902,107.77952711051947,22.99764043969348,42.251903862695634,22.989673764481992,37116.28517579734,18812.51885278852,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5000.0,4510213.542835659,449.1543147851291,4510189.472470913,110.12156103514425,204.63210172384368,110.08298396870481,23.039023722509885,42.307180588356154,23.031046564691128,37056.3436905151,18752.57736750628,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5100.0,4510224.670417754,469.8293814624067,4510200.596155355,112.42996133722289,208.86900957304934,112.39058538190149,23.080407277087772,42.36239278709865,23.07241964864018,36996.40220523287,18692.635882224047,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5200.0,4510236.029047285,490.9284155495088,4510211.950807291,114.7425073411503,213.11144552372224,114.70233144856736,23.121792040691727,42.41754208066585,23.113793953287658,36936.460719950635,18632.69439694181,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5300.0,4510247.619138831,512.4519695466921,4510223.536841197,117.05919924016979,217.35940339711632,117.01822236309185,23.16317899149557,42.472630164352175,23.155170456487447,36876.519234668405,18572.752911659576,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5400.0,4510259.4411069965,534.4005953449563,4510235.3546715705,119.38003732759172,221.6128771879771,119.33825841989866,23.20456914875328,42.52765880722027,23.196550177159654,36816.57774938617,18512.81142637734,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5500.0,4510271.495366419,556.7748442437627,4510247.404712946,121.70502200091427,225.87186107193625,121.66244001756522,23.245963572959187,42.582629852297046,23.2379341754508,36756.63626410393,18452.869941095105,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5600.0,4510283.782331781,579.5752669694941,4510259.687379903,124.03415376595972,230.13634941292503,123.99076766295745,23.28736336599725,42.63754521674904,23.27932355288306,36696.69477882169,18392.928455812867,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5700.0,4510296.302417825,602.8024136946559,4510272.203087076,126.36743324102514,234.4063367706039,126.32324197537922,23.328769671279534,42.6924068920369,23.320719452492668,36636.753293539456,18332.986970530634,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5800.0,4510309.056039356,626.4568340578212,4510284.9522491675,128.70486116104652,238.68181790780704,128.65986369073488,23.37018367387358,42.74721694404916,23.362123058957334,36576.81180825722,18273.045485248396,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
5900.0,4510322.04361126,650.5390771843211,4510297.93528096,131.04643838177498,242.96278779799897,131.00063366570424,23.411606600618814,42.80197751321477,23.40353559871257,36516.87032297499,18213.103999966163,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6000.0,4510335.265548517,675.0496917076811,4510311.152597329,133.39216588396428,247.2492416327416,133.34555288192857,23.453039720231974,42.85669081459515,23.444958340057116,36456.92883769275,18153.162514683925,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6100.0,4510348.722266209,699.989225791805,4510324.604613252,135.74204477756828,251.5411748291694,135.69462245020662,23.494484343401083,42.91135913795436,23.486392593246922,36396.98735241052,18093.22102940169,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6200.0,4510362.414179538,725.3582271539059,4510338.291743827,138.09607630594724,255.83858303747076,138.04784361469967,23.53594182286853,42.965984847808826,23.527839710578192,36337.04586712828,18033.279544119454,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6300.0,4510376.341703835,751.1572430881861,4510352.214404282,140.45426185008205,260.14146214837314,140.40521775714416,23.577413553502645,43.0205703834553,23.569301086458967,36277.104381846046,17973.33805883722,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6400.0,4510390.505254576,777.3868204902657,4510366.37300999,142.81660293279495,264.44980830063025,142.76674640107112,23.61890097235825,43.07511825897808,23.61077815746966,36217.16289656381,17913.396573554983,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6500.0,4510404.905247399,804.0475058823594,4510380.767976483,145.18310122297595,268.76361788850875,145.13243121603105,23.660405558725778,43.12963106323473,23.652272402412198,36157.22141128157,17853.45508827275,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6600.0,4510419.542098113,831.1398454392024,4510395.399719469,147.55156040659574,273.07881940745676,147.50007665557916,23.570057580863516,42.94005273169045,23.561960101614098,36097.27992599933,17793.51360299051,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6700.0,4510434.415330011,858.6627329525431,4510410.267762447,149.91279522316665,277.37840988825866,149.86050066480007,23.60384766415965,42.9802195001496,23.59574254795699,36037.3384407171,17733.572117708278,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6800.0,4510449.524854322,886.6157799641534,4510425.372016719,152.2774014187433,281.68199621434866,152.2242952932395,23.63734389966564,43.01978275206313,23.629231260119663,35977.396955434866,17673.63063242604,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
6900.0,4510464.871006706,914.999383025002,4510440.712817869,154.6453493618811,285.98951757510537,154.59143092090036,23.670541398911205,43.05873373682575,23.662421351282426,35917.455470152636,17613.689147143807,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7000.0,4510480.454119836,943.8139325615181,4510456.290498497,157.01660893701566,290.3009122939718,156.96187744382914,23.703435377030114,43.09706390427613,23.695308038191907,35857.5139848704,17553.74766186157,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7100.0,4510496.2745233495,973.0598127900151,4510472.105388167,159.39114955507287,294.61611784895007,159.33560428472205,23.736021157621966,43.13476491345257,23.727886646021126,35797.57249958816,17493.806176579335,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7200.0,4510512.332543802,1002.737401633208,4510488.157813363,161.76894016456265,298.93507089396644,161.71258040401483,23.768294177553962,43.171828641224124,23.760152613169673,35737.63101430592,17433.864691297098,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7300.0,4510528.628504622,1032.8470706389098,4510504.448097441,164.14994926315018,303.2577072810937,164.09277431144966,23.800249991697456,43.20824719078786,23.792101495998644,35677.689529023686,17373.923206014864,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7400.0,4510545.162726063,1063.3891849009929,4510520.976560588,166.53414490969783,307.58396208361734,166.47615407811293,23.831884277598668,43.244012900030974,23.82372897349977,35617.74804374145,17313.981720732627,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7500.0,4510561.935525168,1094.3641029826983,4510537.743519776,168.92149473677125,311.91376961993166,168.8626873489367,23.86319284008037,43.27911834975238,23.85503085189556,35557.80655845922,17254.040235450393,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7600.0,4510578.947215716,1125.7721768423767,4510554.749288718,171.31196596360255,316.2470634782516,171.2523413556572,23.894171615770766,43.313556371736944,23.88600306916666,35497.86507317698,17194.098750168156,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7700.0,4510596.198108193,1157.6137517617378,4510571.994177835,173.70552540950297,320.5837765421257,173.6450829302228,23.924816677559406,43.3473200566821,23.91664169950626,35437.92358789475,17134.157264885922,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7800.0,4510613.6885097455,1189.8891662766946,4510589.478494207,176.10213950771796,324.92384101673406,176.04087851864406,23.95512423897483,43.38040276196746,23.946942957696297,35377.982102612514,17074.215779603684,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
7900.0,4510631.418724145,1222.5987521108723,4510607.202541544,178.5017743197164,329.26718845595695,178.43969419527784,23.985090658482537,43.41279811926501,23.976903203403964,35318.040617330276,17014.27429432145,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8000.0,4510649.389051749,1255.7428341118643,4510625.166620143,180.90439554990576,333.6137497901965,180.8414956775373,24.014712443700272,43.444500041984504,24.006518945395587,35258.09913204804,16954.332809039213,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8100.0,4510667.599789473,1289.3217301903067,4510643.371026855,183.30996856076538,337.9634553549353,183.24624834101968,24.0439862555275,43.47550273254873,24.035786845664763,35198.1576467658,16894.39132375698,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8200.0,4510686.051230747,1323.335751261844,4510661.816055054,185.7184583883884,342.31623492001495,185.65391723504283,24.072908912186648,43.505800689494095,24.064703723472217,35138.216161483564,16834.449838474742,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8300.0,4510704.743665493,1357.7852011920593,4510680.501994602,188.1298297584238,346.67201771961595,188.0644670985815,24.101477393173177,43.53538871439182,24.093266559294598,35078.274676201334,16774.50835319251,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8400.0,4510723.677380089,1392.6703767444353,4510699.429131821,190.54404710240928,351.03073248292185,190.47786237659446,24.129688843110504,43.56426191858228,24.121472498678134,35018.3331909191,16714.56686791027,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8500.0,4510742.8526573405,1427.9915675314169,4510718.597749462,192.9610745744851,355.39230746544763,192.89406723673252,24.157540575509135,43.59241572972181,24.149318855996498,34958.39170563687,16654.625382628037,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8600.0,4510762.269776459,1463.7490559686375,4510738.008126682,195.3808760684794,359.7566704810143,195.3130455864177,24.185030076425207,43.61984589813341,24.176803118108182,34898.45022035463,16594.6838973458,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8700.0,4510781.92901303,1499.9431172323757,4510757.660539013,197.80341523535458,364.1237489343488,197.7347610902835,24.212155008015383,43.64654850295603,24.203922947910232,34838.50873507239,16534.742412063566,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8800.0,4510801.8306389935,1536.5740192203002,4510777.555258347,200.22865550100434,368.4934698542898,200.15917718796587,24.238913211988113,43.67251995809251,24.230676187788333,34778.567249790154,16474.80092678133,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
8900.0,4510821.974922623,1573.6420225155673,4510797.692552904,202.656560084391,372.8657599275783,202.58625711223377,24.26530271294346,43.69775701794276,24.25706086295564,34718.62576450792,16414.859441499095,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9000.0,4510842.362128502,1611.1473803543245,4510818.072687221,205.0870920160114,377.2405455332119,205.01596390744893,24.291321721604838,43.72225678292776,24.283075184683412,34658.68427922568,16354.917956216857,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9100.0,4510862.9925175095,1649.090338596677,4510838.69592213,207.52021415668096,381.6177527773406,207.44826044834323,24.316968637933634,43.746016704789014,24.30871755341464,34598.74279394345,16294.976470934624,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9200.0,4510883.866346804,1687.4711357011693,4510859.562514743,209.95588921662358,385.99730752868294,209.88310945910186,24.34224205412984,43.769034591668934,24.333986561763748,34538.80130866121,16235.034985652386,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9300.0,4510904.983869808,1726.290002702835,4510880.672718437,212.3940797748561,390.3791354544386,212.32047353274112,24.367140757510363,43.79130861295751,24.358880997393943,34478.85982337898,16175.093500370152,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9400.0,4510926.345336193,1765.5471631948606,4510902.026782844,214.834748298855,394.7631620566754,214.76031515076818,24.391663733267638,43.812837303910236,24.383399845774992,34418.918338096744,16115.152015087915,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9500.0,4510947.950991876,1805.2428333139108,4510923.624953838,217.277857164493,399.1493127091665,217.20259670311074,24.41581016710269,43.83361957002712,24.40754229281549,34358.97685281451,16055.210529805681,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9600.0,4510969.801079008,1845.3772217291594,4510945.467473528,219.72336867623304,403.53751269465425,219.64728050830396,24.439579447731003,43.85365469118997,24.431307727367827,34299.03536753227,15995.269044523444,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9700.0,4510991.895835964,1885.9505296350667,4510967.5545802545,222.1712450875667,407.92768724251613,222.0943288339219,24.462971169259507,43.87294232555533,24.454695743604585,34239.09388225003,15935.32755924121,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9800.0,4511014.235497347,1926.9629507479433,4510989.88650858,224.62144862168427,412.31976156680815,224.54370391724032,24.485985133431747,43.891482513198,24.477706143262896,34179.152396967795,15875.386073958973,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
9900.0,4511036.820293979,1968.4146713063344,4511012.463489292,227.07394149236285,416.7136609046607,226.99536798611751,24.50862135173809,43.90927567949998,24.50033893775411,34119.210911685564,15815.444588676739,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10000.0,4511059.650452904,2010.3058700752622,4511035.285749401,229.5286859250591,421.1093105550009,229.44928328007984,24.530880047393055,43.926322638288646,24.522594350140473,34059.26942640333,15755.503103394502,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10100.0,4511082.726197393,2052.6367183543543,4511058.353512142,231.98564417819313,425.5066359175765,231.90541207159816,24.552761657170343,43.94262459470779,24.544472816969602,33999.3279411211,15695.561618112268,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10200.0,4511106.0477469405,2095.4073799898893,4511081.66699698,234.4447785646093,429.9055625322544,234.36371668754137,24.574266833102683,43.958183147834625,24.565974989973885,33939.38645583886,15635.62013283003,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10300.0,4511129.6153172795,2138.618011390785,4511105.226419618,236.9060514732002,434.306016118568,236.82415953079274,24.59539644403588,43.97300029302397,24.58710173762405,33879.44497055662,15575.678647547797,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10400.0,4511153.429120385,2182.2687615485515,4511129.031992002,239.36942539067923,438.7079226154861,239.28670310201517,24.616151577044302,43.98707842399311,24.60785414654428,33819.503485274385,15515.73716226556,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10500.0,4511177.489364487,2226.359772061234,4511153.083922335,241.83486292348775,443.1112082213775,241.75131002155067,24.636533538697005,44.00042033462806,24.62823352277797,33759.56199999215,15455.795676983325,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10600.0,4511201.7962540835,2270.8911771613552,4511177.382415088,244.302326819822,447.51579943414316,244.2179430514398,24.656543856182545,44.01302922052666,24.648241392912286,33699.62051470991,15395.854191701088,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10700.0,4511226.349989954,2315.863103747886,4511201.927671016,246.7717799917652,451.9216230914889,246.68656511754605,24.676184278283166,44.024908680261326,24.667879505052053,33639.67902942768,15335.912706418854,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
10800.0,4511251.150769181,2361.2756714222414,4511226.719887178,249.24318553751002,456.32860641131197,249.15713933177096,24.695456776203066,44.036062716371205,24.687149829647883,33579.73754414544,15275.971221136617,0.1939561738508999,2.059930667412065,2234285.585289076,599.4148528223552
